legacy_charge_key,legacy_student_id,cycle_code,concept_code,coverage_year,coverage_month,original_amount,due_date,origin,status,legacy_period,legacy_price_id,price_resolution
e2808836-b027-41af-8918-de113abd6e4a|TUITION|2026-03,e2808836-b027-41af-8918-de113abd6e4a,25-26,TUITION,2026.0,3.0,1600.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,8428040a-6c97-4ed6-a470-cad287d10744,EXACT_OR_PRIOR
e2808836-b027-41af-8918-de113abd6e4a|TUITION|2026-08,e2808836-b027-41af-8918-de113abd6e4a,25-26,TUITION,2026.0,8.0,1600.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,8428040a-6c97-4ed6-a470-cad287d10744,EXACT_OR_PRIOR
e2808836-b027-41af-8918-de113abd6e4a|TUITION|2026-04,e2808836-b027-41af-8918-de113abd6e4a,25-26,TUITION,2026.0,4.0,1600.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,8428040a-6c97-4ed6-a470-cad287d10744,EXACT_OR_PRIOR
e2808836-b027-41af-8918-de113abd6e4a|TUITION|2026-05,e2808836-b027-41af-8918-de113abd6e4a,25-26,TUITION,2026.0,5.0,1600.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,8428040a-6c97-4ed6-a470-cad287d10744,EXACT_OR_PRIOR
e2808836-b027-41af-8918-de113abd6e4a|TUITION|2026-06,e2808836-b027-41af-8918-de113abd6e4a,25-26,TUITION,2026.0,6.0,1600.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,8428040a-6c97-4ed6-a470-cad287d10744,EXACT_OR_PRIOR
e3a81bd9-718d-4a32-8722-37f4723b7edc|TUITION|2025-09,e3a81bd9-718d-4a32-8722-37f4723b7edc,25-26,TUITION,2025.0,9.0,500.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,baa478e9-3d68-4e48-aa49-a6f3713b8f89,EXACT_OR_PRIOR
e3a81bd9-718d-4a32-8722-37f4723b7edc|TUITION|2025-10,e3a81bd9-718d-4a32-8722-37f4723b7edc,25-26,TUITION,2025.0,10.0,500.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,baa478e9-3d68-4e48-aa49-a6f3713b8f89,EXACT_OR_PRIOR
e3a81bd9-718d-4a32-8722-37f4723b7edc|TUITION|2025-11,e3a81bd9-718d-4a32-8722-37f4723b7edc,25-26,TUITION,2025.0,11.0,500.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,baa478e9-3d68-4e48-aa49-a6f3713b8f89,EXACT_OR_PRIOR
e3a81bd9-718d-4a32-8722-37f4723b7edc|TUITION|2025-12,e3a81bd9-718d-4a32-8722-37f4723b7edc,25-26,TUITION,2025.0,12.0,500.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,baa478e9-3d68-4e48-aa49-a6f3713b8f89,EXACT_OR_PRIOR
e3a81bd9-718d-4a32-8722-37f4723b7edc|TUITION|2026-07,e3a81bd9-718d-4a32-8722-37f4723b7edc,25-26,TUITION,2026.0,7.0,500.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,baa478e9-3d68-4e48-aa49-a6f3713b8f89,EXACT_OR_PRIOR
e3a81bd9-718d-4a32-8722-37f4723b7edc|TUITION|2026-01,e3a81bd9-718d-4a32-8722-37f4723b7edc,25-26,TUITION,2026.0,1.0,500.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,baa478e9-3d68-4e48-aa49-a6f3713b8f89,EXACT_OR_PRIOR
e3a81bd9-718d-4a32-8722-37f4723b7edc|TUITION|2026-02,e3a81bd9-718d-4a32-8722-37f4723b7edc,25-26,TUITION,2026.0,2.0,500.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,baa478e9-3d68-4e48-aa49-a6f3713b8f89,EXACT_OR_PRIOR
e3a81bd9-718d-4a32-8722-37f4723b7edc|TUITION|2026-03,e3a81bd9-718d-4a32-8722-37f4723b7edc,25-26,TUITION,2026.0,3.0,500.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,baa478e9-3d68-4e48-aa49-a6f3713b8f89,EXACT_OR_PRIOR
e3a81bd9-718d-4a32-8722-37f4723b7edc|TUITION|2026-08,e3a81bd9-718d-4a32-8722-37f4723b7edc,25-26,TUITION,2026.0,8.0,500.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,baa478e9-3d68-4e48-aa49-a6f3713b8f89,EXACT_OR_PRIOR
e3a81bd9-718d-4a32-8722-37f4723b7edc|TUITION|2026-04,e3a81bd9-718d-4a32-8722-37f4723b7edc,25-26,TUITION,2026.0,4.0,500.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,baa478e9-3d68-4e48-aa49-a6f3713b8f89,EXACT_OR_PRIOR
e3a81bd9-718d-4a32-8722-37f4723b7edc|TUITION|2026-05,e3a81bd9-718d-4a32-8722-37f4723b7edc,25-26,TUITION,2026.0,5.0,500.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,baa478e9-3d68-4e48-aa49-a6f3713b8f89,EXACT_OR_PRIOR
e3a81bd9-718d-4a32-8722-37f4723b7edc|TUITION|2026-06,e3a81bd9-718d-4a32-8722-37f4723b7edc,25-26,TUITION,2026.0,6.0,500.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,baa478e9-3d68-4e48-aa49-a6f3713b8f89,EXACT_OR_PRIOR
e57db8cf-8012-4fa3-b822-41d98008dc00|TUITION|2025-09,e57db8cf-8012-4fa3-b822-41d98008dc00,25-26,TUITION,2025.0,9.0,1500.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,56cca935-0be6-4be2-a2e3-a639c46dccf3,EXACT_OR_PRIOR
e57db8cf-8012-4fa3-b822-41d98008dc00|TUITION|2025-10,e57db8cf-8012-4fa3-b822-41d98008dc00,25-26,TUITION,2025.0,10.0,1500.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,56cca935-0be6-4be2-a2e3-a639c46dccf3,EXACT_OR_PRIOR
e57db8cf-8012-4fa3-b822-41d98008dc00|TUITION|2025-11,e57db8cf-8012-4fa3-b822-41d98008dc00,25-26,TUITION,2025.0,11.0,1500.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,56cca935-0be6-4be2-a2e3-a639c46dccf3,EXACT_OR_PRIOR
e57db8cf-8012-4fa3-b822-41d98008dc00|TUITION|2025-12,e57db8cf-8012-4fa3-b822-41d98008dc00,25-26,TUITION,2025.0,12.0,1500.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,56cca935-0be6-4be2-a2e3-a639c46dccf3,EXACT_OR_PRIOR
e57db8cf-8012-4fa3-b822-41d98008dc00|TUITION|2026-07,e57db8cf-8012-4fa3-b822-41d98008dc00,25-26,TUITION,2026.0,7.0,1500.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,56cca935-0be6-4be2-a2e3-a639c46dccf3,EXACT_OR_PRIOR
e57db8cf-8012-4fa3-b822-41d98008dc00|TUITION|2026-01,e57db8cf-8012-4fa3-b822-41d98008dc00,25-26,TUITION,2026.0,1.0,1500.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,56cca935-0be6-4be2-a2e3-a639c46dccf3,EXACT_OR_PRIOR
e57db8cf-8012-4fa3-b822-41d98008dc00|TUITION|2026-02,e57db8cf-8012-4fa3-b822-41d98008dc00,25-26,TUITION,2026.0,2.0,1500.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,56cca935-0be6-4be2-a2e3-a639c46dccf3,EXACT_OR_PRIOR
e57db8cf-8012-4fa3-b822-41d98008dc00|TUITION|2026-03,e57db8cf-8012-4fa3-b822-41d98008dc00,25-26,TUITION,2026.0,3.0,1500.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,56cca935-0be6-4be2-a2e3-a639c46dccf3,EXACT_OR_PRIOR
e57db8cf-8012-4fa3-b822-41d98008dc00|TUITION|2026-08,e57db8cf-8012-4fa3-b822-41d98008dc00,25-26,TUITION,2026.0,8.0,1500.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,56cca935-0be6-4be2-a2e3-a639c46dccf3,EXACT_OR_PRIOR
e57db8cf-8012-4fa3-b822-41d98008dc00|TUITION|2026-04,e57db8cf-8012-4fa3-b822-41d98008dc00,25-26,TUITION,2026.0,4.0,1500.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,56cca935-0be6-4be2-a2e3-a639c46dccf3,EXACT_OR_PRIOR
e57db8cf-8012-4fa3-b822-41d98008dc00|TUITION|2026-05,e57db8cf-8012-4fa3-b822-41d98008dc00,25-26,TUITION,2026.0,5.0,1500.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,56cca935-0be6-4be2-a2e3-a639c46dccf3,EXACT_OR_PRIOR
e57db8cf-8012-4fa3-b822-41d98008dc00|TUITION|2026-06,e57db8cf-8012-4fa3-b822-41d98008dc00,25-26,TUITION,2026.0,6.0,1500.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,56cca935-0be6-4be2-a2e3-a639c46dccf3,EXACT_OR_PRIOR
e5a7742b-06e9-4add-a1c7-4049a93b2b75|TUITION|2025-11,e5a7742b-06e9-4add-a1c7-4049a93b2b75,25-26,TUITION,2025.0,11.0,1100.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,76d6b291-927d-42d8-b85c-427c421f0d18,EXACT_OR_PRIOR
e5a7742b-06e9-4add-a1c7-4049a93b2b75|TUITION|2025-12,e5a7742b-06e9-4add-a1c7-4049a93b2b75,25-26,TUITION,2025.0,12.0,1100.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,76d6b291-927d-42d8-b85c-427c421f0d18,EXACT_OR_PRIOR
e5a7742b-06e9-4add-a1c7-4049a93b2b75|TUITION|2026-07,e5a7742b-06e9-4add-a1c7-4049a93b2b75,25-26,TUITION,2026.0,7.0,1100.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,76d6b291-927d-42d8-b85c-427c421f0d18,EXACT_OR_PRIOR
e5a7742b-06e9-4add-a1c7-4049a93b2b75|TUITION|2026-01,e5a7742b-06e9-4add-a1c7-4049a93b2b75,25-26,TUITION,2026.0,1.0,1100.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,76d6b291-927d-42d8-b85c-427c421f0d18,EXACT_OR_PRIOR
e5a7742b-06e9-4add-a1c7-4049a93b2b75|TUITION|2026-02,e5a7742b-06e9-4add-a1c7-4049a93b2b75,25-26,TUITION,2026.0,2.0,1100.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,76d6b291-927d-42d8-b85c-427c421f0d18,EXACT_OR_PRIOR
e5a7742b-06e9-4add-a1c7-4049a93b2b75|TUITION|2026-03,e5a7742b-06e9-4add-a1c7-4049a93b2b75,25-26,TUITION,2026.0,3.0,1100.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,76d6b291-927d-42d8-b85c-427c421f0d18,EXACT_OR_PRIOR
e5a7742b-06e9-4add-a1c7-4049a93b2b75|TUITION|2026-08,e5a7742b-06e9-4add-a1c7-4049a93b2b75,25-26,TUITION,2026.0,8.0,1100.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,76d6b291-927d-42d8-b85c-427c421f0d18,EXACT_OR_PRIOR
e5a7742b-06e9-4add-a1c7-4049a93b2b75|TUITION|2026-04,e5a7742b-06e9-4add-a1c7-4049a93b2b75,25-26,TUITION,2026.0,4.0,1100.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,76d6b291-927d-42d8-b85c-427c421f0d18,EXACT_OR_PRIOR
e5a7742b-06e9-4add-a1c7-4049a93b2b75|TUITION|2026-05,e5a7742b-06e9-4add-a1c7-4049a93b2b75,25-26,TUITION,2026.0,5.0,1100.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,76d6b291-927d-42d8-b85c-427c421f0d18,EXACT_OR_PRIOR
e5a7742b-06e9-4add-a1c7-4049a93b2b75|TUITION|2026-06,e5a7742b-06e9-4add-a1c7-4049a93b2b75,25-26,TUITION,2026.0,6.0,1100.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,76d6b291-927d-42d8-b85c-427c421f0d18,EXACT_OR_PRIOR
ea4ba647-d045-4e06-ae83-397c1aa0fb8d|TUITION|2025-09,ea4ba647-d045-4e06-ae83-397c1aa0fb8d,25-26,TUITION,2025.0,9.0,1500.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,5237f823-c1a2-469f-93eb-6bb23f341243,EXACT_OR_PRIOR
ea4ba647-d045-4e06-ae83-397c1aa0fb8d|TUITION|2025-10,ea4ba647-d045-4e06-ae83-397c1aa0fb8d,25-26,TUITION,2025.0,10.0,1500.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,5237f823-c1a2-469f-93eb-6bb23f341243,EXACT_OR_PRIOR
ea4ba647-d045-4e06-ae83-397c1aa0fb8d|TUITION|2025-11,ea4ba647-d045-4e06-ae83-397c1aa0fb8d,25-26,TUITION,2025.0,11.0,1500.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,5237f823-c1a2-469f-93eb-6bb23f341243,EXACT_OR_PRIOR
ea4ba647-d045-4e06-ae83-397c1aa0fb8d|TUITION|2025-12,ea4ba647-d045-4e06-ae83-397c1aa0fb8d,25-26,TUITION,2025.0,12.0,1500.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,5237f823-c1a2-469f-93eb-6bb23f341243,EXACT_OR_PRIOR
ea4ba647-d045-4e06-ae83-397c1aa0fb8d|TUITION|2026-07,ea4ba647-d045-4e06-ae83-397c1aa0fb8d,25-26,TUITION,2026.0,7.0,1500.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,5237f823-c1a2-469f-93eb-6bb23f341243,EXACT_OR_PRIOR
ea4ba647-d045-4e06-ae83-397c1aa0fb8d|TUITION|2026-01,ea4ba647-d045-4e06-ae83-397c1aa0fb8d,25-26,TUITION,2026.0,1.0,1500.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,5237f823-c1a2-469f-93eb-6bb23f341243,EXACT_OR_PRIOR
ea4ba647-d045-4e06-ae83-397c1aa0fb8d|TUITION|2026-02,ea4ba647-d045-4e06-ae83-397c1aa0fb8d,25-26,TUITION,2026.0,2.0,1500.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,5237f823-c1a2-469f-93eb-6bb23f341243,EXACT_OR_PRIOR
ea4ba647-d045-4e06-ae83-397c1aa0fb8d|TUITION|2026-03,ea4ba647-d045-4e06-ae83-397c1aa0fb8d,25-26,TUITION,2026.0,3.0,1500.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,5237f823-c1a2-469f-93eb-6bb23f341243,EXACT_OR_PRIOR
ea4ba647-d045-4e06-ae83-397c1aa0fb8d|TUITION|2026-08,ea4ba647-d045-4e06-ae83-397c1aa0fb8d,25-26,TUITION,2026.0,8.0,1500.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,5237f823-c1a2-469f-93eb-6bb23f341243,EXACT_OR_PRIOR
ea4ba647-d045-4e06-ae83-397c1aa0fb8d|TUITION|2026-04,ea4ba647-d045-4e06-ae83-397c1aa0fb8d,25-26,TUITION,2026.0,4.0,1500.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,5237f823-c1a2-469f-93eb-6bb23f341243,EXACT_OR_PRIOR
ea4ba647-d045-4e06-ae83-397c1aa0fb8d|TUITION|2026-05,ea4ba647-d045-4e06-ae83-397c1aa0fb8d,25-26,TUITION,2026.0,5.0,1500.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,5237f823-c1a2-469f-93eb-6bb23f341243,EXACT_OR_PRIOR
ea4ba647-d045-4e06-ae83-397c1aa0fb8d|TUITION|2026-06,ea4ba647-d045-4e06-ae83-397c1aa0fb8d,25-26,TUITION,2026.0,6.0,1500.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,5237f823-c1a2-469f-93eb-6bb23f341243,EXACT_OR_PRIOR
eb5427dd-f41c-4408-8815-26493a90c351|TUITION|2025-09,eb5427dd-f41c-4408-8815-26493a90c351,25-26,TUITION,2025.0,9.0,1100.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,799569b8-f34e-46a2-ba91-770530945bf8,EXACT_OR_PRIOR
eb5427dd-f41c-4408-8815-26493a90c351|TUITION|2025-10,eb5427dd-f41c-4408-8815-26493a90c351,25-26,TUITION,2025.0,10.0,1100.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,799569b8-f34e-46a2-ba91-770530945bf8,EXACT_OR_PRIOR
eb5427dd-f41c-4408-8815-26493a90c351|TUITION|2025-11,eb5427dd-f41c-4408-8815-26493a90c351,25-26,TUITION,2025.0,11.0,1100.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,799569b8-f34e-46a2-ba91-770530945bf8,EXACT_OR_PRIOR
eb5427dd-f41c-4408-8815-26493a90c351|TUITION|2025-12,eb5427dd-f41c-4408-8815-26493a90c351,25-26,TUITION,2025.0,12.0,1100.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,799569b8-f34e-46a2-ba91-770530945bf8,EXACT_OR_PRIOR
eb5427dd-f41c-4408-8815-26493a90c351|TUITION|2026-07,eb5427dd-f41c-4408-8815-26493a90c351,25-26,TUITION,2026.0,7.0,1100.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,799569b8-f34e-46a2-ba91-770530945bf8,EXACT_OR_PRIOR
edd2b7ac-5bca-4650-8c2e-75f65e70849f|TUITION|2025-09,edd2b7ac-5bca-4650-8c2e-75f65e70849f,25-26,TUITION,2025.0,9.0,1200.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,555eb055-6d0a-4b79-b305-4e4aca9e51ca,EXACT_OR_PRIOR
edd2b7ac-5bca-4650-8c2e-75f65e70849f|TUITION|2025-10,edd2b7ac-5bca-4650-8c2e-75f65e70849f,25-26,TUITION,2025.0,10.0,1200.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,555eb055-6d0a-4b79-b305-4e4aca9e51ca,EXACT_OR_PRIOR
edd2b7ac-5bca-4650-8c2e-75f65e70849f|TUITION|2025-11,edd2b7ac-5bca-4650-8c2e-75f65e70849f,25-26,TUITION,2025.0,11.0,1200.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,555eb055-6d0a-4b79-b305-4e4aca9e51ca,EXACT_OR_PRIOR
edd2b7ac-5bca-4650-8c2e-75f65e70849f|TUITION|2025-12,edd2b7ac-5bca-4650-8c2e-75f65e70849f,25-26,TUITION,2025.0,12.0,1200.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,555eb055-6d0a-4b79-b305-4e4aca9e51ca,EXACT_OR_PRIOR
edd2b7ac-5bca-4650-8c2e-75f65e70849f|TUITION|2026-07,edd2b7ac-5bca-4650-8c2e-75f65e70849f,25-26,TUITION,2026.0,7.0,1200.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,555eb055-6d0a-4b79-b305-4e4aca9e51ca,EXACT_OR_PRIOR
edd2b7ac-5bca-4650-8c2e-75f65e70849f|TUITION|2026-01,edd2b7ac-5bca-4650-8c2e-75f65e70849f,25-26,TUITION,2026.0,1.0,1200.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,555eb055-6d0a-4b79-b305-4e4aca9e51ca,EXACT_OR_PRIOR
edd2b7ac-5bca-4650-8c2e-75f65e70849f|TUITION|2026-02,edd2b7ac-5bca-4650-8c2e-75f65e70849f,25-26,TUITION,2026.0,2.0,1200.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,555eb055-6d0a-4b79-b305-4e4aca9e51ca,EXACT_OR_PRIOR
edd2b7ac-5bca-4650-8c2e-75f65e70849f|TUITION|2026-03,edd2b7ac-5bca-4650-8c2e-75f65e70849f,25-26,TUITION,2026.0,3.0,1200.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,555eb055-6d0a-4b79-b305-4e4aca9e51ca,EXACT_OR_PRIOR
edd2b7ac-5bca-4650-8c2e-75f65e70849f|TUITION|2026-08,edd2b7ac-5bca-4650-8c2e-75f65e70849f,25-26,TUITION,2026.0,8.0,1200.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,555eb055-6d0a-4b79-b305-4e4aca9e51ca,EXACT_OR_PRIOR
edd2b7ac-5bca-4650-8c2e-75f65e70849f|TUITION|2026-04,edd2b7ac-5bca-4650-8c2e-75f65e70849f,25-26,TUITION,2026.0,4.0,1200.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,555eb055-6d0a-4b79-b305-4e4aca9e51ca,EXACT_OR_PRIOR
edd2b7ac-5bca-4650-8c2e-75f65e70849f|TUITION|2026-05,edd2b7ac-5bca-4650-8c2e-75f65e70849f,25-26,TUITION,2026.0,5.0,1200.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,555eb055-6d0a-4b79-b305-4e4aca9e51ca,EXACT_OR_PRIOR
edd2b7ac-5bca-4650-8c2e-75f65e70849f|TUITION|2026-06,edd2b7ac-5bca-4650-8c2e-75f65e70849f,25-26,TUITION,2026.0,6.0,1200.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,555eb055-6d0a-4b79-b305-4e4aca9e51ca,EXACT_OR_PRIOR
f0fe1f2d-d8f7-4f5d-b713-d15b3cc1f577|TUITION|2025-09,f0fe1f2d-d8f7-4f5d-b713-d15b3cc1f577,25-26,TUITION,2025.0,9.0,1100.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,f4b98178-13c5-483f-b3f9-4d1d1eb193ba,EXACT_OR_PRIOR
f0fe1f2d-d8f7-4f5d-b713-d15b3cc1f577|TUITION|2025-10,f0fe1f2d-d8f7-4f5d-b713-d15b3cc1f577,25-26,TUITION,2025.0,10.0,1100.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,f4b98178-13c5-483f-b3f9-4d1d1eb193ba,EXACT_OR_PRIOR
f0fe1f2d-d8f7-4f5d-b713-d15b3cc1f577|TUITION|2025-11,f0fe1f2d-d8f7-4f5d-b713-d15b3cc1f577,25-26,TUITION,2025.0,11.0,1100.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,f4b98178-13c5-483f-b3f9-4d1d1eb193ba,EXACT_OR_PRIOR
f0fe1f2d-d8f7-4f5d-b713-d15b3cc1f577|TUITION|2025-12,f0fe1f2d-d8f7-4f5d-b713-d15b3cc1f577,25-26,TUITION,2025.0,12.0,1100.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,f4b98178-13c5-483f-b3f9-4d1d1eb193ba,EXACT_OR_PRIOR
f0fe1f2d-d8f7-4f5d-b713-d15b3cc1f577|TUITION|2026-07,f0fe1f2d-d8f7-4f5d-b713-d15b3cc1f577,25-26,TUITION,2026.0,7.0,1100.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,f4b98178-13c5-483f-b3f9-4d1d1eb193ba,EXACT_OR_PRIOR
f425a981-e85a-4cb0-95a0-1de810c18a53|TUITION|2025-09,f425a981-e85a-4cb0-95a0-1de810c18a53,25-26,TUITION,2025.0,9.0,1000.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,1ae474a6-5637-4f41-8dc6-bec3e89878db,EXACT_OR_PRIOR
f425a981-e85a-4cb0-95a0-1de810c18a53|TUITION|2025-10,f425a981-e85a-4cb0-95a0-1de810c18a53,25-26,TUITION,2025.0,10.0,1000.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,1ae474a6-5637-4f41-8dc6-bec3e89878db,EXACT_OR_PRIOR
f425a981-e85a-4cb0-95a0-1de810c18a53|TUITION|2025-11,f425a981-e85a-4cb0-95a0-1de810c18a53,25-26,TUITION,2025.0,11.0,1000.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,1ae474a6-5637-4f41-8dc6-bec3e89878db,EXACT_OR_PRIOR
f425a981-e85a-4cb0-95a0-1de810c18a53|TUITION|2025-12,f425a981-e85a-4cb0-95a0-1de810c18a53,25-26,TUITION,2025.0,12.0,1000.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,1ae474a6-5637-4f41-8dc6-bec3e89878db,EXACT_OR_PRIOR
f425a981-e85a-4cb0-95a0-1de810c18a53|TUITION|2026-07,f425a981-e85a-4cb0-95a0-1de810c18a53,25-26,TUITION,2026.0,7.0,1000.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,1ae474a6-5637-4f41-8dc6-bec3e89878db,EXACT_OR_PRIOR
f425a981-e85a-4cb0-95a0-1de810c18a53|TUITION|2026-01,f425a981-e85a-4cb0-95a0-1de810c18a53,25-26,TUITION,2026.0,1.0,1000.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,1ae474a6-5637-4f41-8dc6-bec3e89878db,EXACT_OR_PRIOR
f425a981-e85a-4cb0-95a0-1de810c18a53|TUITION|2026-02,f425a981-e85a-4cb0-95a0-1de810c18a53,25-26,TUITION,2026.0,2.0,1000.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,1ae474a6-5637-4f41-8dc6-bec3e89878db,EXACT_OR_PRIOR
f425a981-e85a-4cb0-95a0-1de810c18a53|TUITION|2026-03,f425a981-e85a-4cb0-95a0-1de810c18a53,25-26,TUITION,2026.0,3.0,1000.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,1ae474a6-5637-4f41-8dc6-bec3e89878db,EXACT_OR_PRIOR
f425a981-e85a-4cb0-95a0-1de810c18a53|TUITION|2026-08,f425a981-e85a-4cb0-95a0-1de810c18a53,25-26,TUITION,2026.0,8.0,1000.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,1ae474a6-5637-4f41-8dc6-bec3e89878db,EXACT_OR_PRIOR
f425a981-e85a-4cb0-95a0-1de810c18a53|TUITION|2026-04,f425a981-e85a-4cb0-95a0-1de810c18a53,25-26,TUITION,2026.0,4.0,1000.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,1ae474a6-5637-4f41-8dc6-bec3e89878db,EXACT_OR_PRIOR
f425a981-e85a-4cb0-95a0-1de810c18a53|TUITION|2026-05,f425a981-e85a-4cb0-95a0-1de810c18a53,25-26,TUITION,2026.0,5.0,1000.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,1ae474a6-5637-4f41-8dc6-bec3e89878db,EXACT_OR_PRIOR
f425a981-e85a-4cb0-95a0-1de810c18a53|TUITION|2026-06,f425a981-e85a-4cb0-95a0-1de810c18a53,25-26,TUITION,2026.0,6.0,1000.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,1ae474a6-5637-4f41-8dc6-bec3e89878db,EXACT_OR_PRIOR
f55dbff7-6831-4d96-8262-f103ccf4bd43|TUITION|2025-09,f55dbff7-6831-4d96-8262-f103ccf4bd43,25-26,TUITION,2025.0,9.0,1200.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,4d32d711-8215-4e14-93e1-f7cddb4fe3b9,EXACT_OR_PRIOR
